related_sector,secid
中证500指数,1.000905
中证财通中国可持续发展100(ECPI ESG)指数,1.000846
沪深300指数,1.000300
纳斯达克100指数,100.NDX
中证医药100指数,1.000978
恒生指数,100.HSI
上证综合指数,1.000001
黄金9999,118.AU9999
中证主要消费指数,1.000932
沪深300安中动态策略指数,2.H30124
细分医药,1.000814
中证军工指数,0.399967
法兰克福DAX指数,100.GDAXI
中证百度百发策略100指数,1.000851
富时中国A50指数,100.XIN9
中证全指信息技术指数,1.000993
沪深300非银行金融指数,1.000849
中证养老产业指数,0.399812
MSCI中国A股国际通指数,2.716567
中证大农业指数,0.399814
上证50指数,1.000016
中证环保产业指数,1.000827
纳斯达克生物科技指数,251.NBI
大数据100指数,0.399415
中证全指可选消费指数,1.000989
恒生A股行业龙头指数,124.HSCAIT
中证全指医药卫生指数,1.000991
沪深300医药卫生指数,1.000913
中证科技传媒通信150指数,2.H30318
中证精工制造指数,2.H30531
大数据300指数,0.399416
中证全指金融地产指数,1.000992
中证金融地产指数,1.000992
中证证券保险指数,2.931479
中证800指数,1.000906
创业板指数(价格),0.399006
中证银行指数,0.399986
中证电子指数,2.930652
中证计算机主题指数,2.930651
中证食品饮料指数,2.930653
中证社会发展安全产业主题指数,2.H30372
中证360互联网+大数据100指数,2.930734
中证500信息技术指数,1.000858
中证上海国企指数,1.000865
中证500行业中性低波动指数,2.930782
中债7-10年国开行债券全价(总值)指数,
中债7-10年国开行债券财富(总值)指数,
中证兴业中高等级信用债指数,
中证1000指数,1.000852
标普500医疗保健等权重指数,100.SPX
标准普尔500指数,100.SPX
标普500信息科技指数,100.SPX
标普生物科技精选行业指数,
中证全指证券公司指数,0.399975
道琼斯美国石油开发与生产指数,107.IEO
中证南方小康产业指数,1.000901
深证成份指数(价格),0.399001
消费80,1.000069
深证100指数(价格),0.399330
深证电子信息传媒产业50指数,0.399610
央视财经50指数,0.399550
有色金属,1.000819
中证港股通高股息精选港元指数,2.930914
中证全指房地产指数,2.931775
上证中盘,1.000044
中证传媒指数,0.399971
中证全指汽车指数,2.931008
中证全指建筑材料指数,2.931009
深证100指数(收益),0.399330
巨潮100指数,0.399313
恒生综合中型股指数,124.HSMI
标普港股通低波红利指数,
中证全指家用电器指数,2.930697
中信标普中国A股红利机会指数,
中证基建工程指数,0.399995
创业板综合指数,0.399102
恒生中国企业指数,100.HSCEI
中证红利低波动指数,2.H30269
富时EPRA/NAREIT发达市场指数,
中债-1-3年农发行债券全价(总值)指数,
中证医药主题指数,1.000121
中证高端制造主题指数,2.930820
中证A100指数,1.000903
中小创业企业400指数,0.399624
中华港股通精选100港元指数,2.CES100
MSCI中国A股国际指数,2.704843
深证基本面120指数,0.399702
标普香港上市中国中小盘精选指数,
中证央企结构调整指数,1.000860
中债-3-5年农发行债券全价(总值)指数,
恒生综合小型股指数,124.HSSI
中证海外中国互联网50人民币指数,2.H30533
MSCI中国A股国际质量指数,
恒生中国(香港上市)30指数,124.HSFML25
深证基本面60指数,0.399701
上证50AH优选人民币指数,2.950090
中债-1-3年国开行债券财富(总值)指数,
中证5年恒定久期国开债指数,
中债-1-5年进出口行债券全价(总值)指数,
中债-1-3年国开行债券全价(总值)指数,
中高等级短期融资券全价指数,
MSCI中国A股人民币指数,
恒生港股通新经济指数,124.HSSCNE
MSCI中国A股消费指数,
深证红利指数,0.399324
中证国信价值指数,
中证生物医药指数,0.399441
中证港股通大消费主题港元指数,2.931027
中证香港银行投资港元指数,2.930792
中债-5-10年农发行债券全价(总值)指数,
中国战略新兴产业成份指数,1.000891
中证医药卫生指数,1.000991
中债3-5年国开行债券全价(总值)指数,
MSCI香港价值增强指数,150.007107
MSCI香港价值增强指数,150.007108
中债-1-3年农发行债券财富(总值)指数,
中债-1-3年久期央企20债券财富(总值)指数,
中华交易服务预期高股息指数,
中债-3-5年政策性金融债全价(总值)指数,
中债-1-5年农发行债券财富(总值)指数,
中债农发行债券总全价(总值)指数,
中债-京津冀债券综合全价(总值)指数,
中证全指半导体产品与设备指数,2.H30184
标普沪港深中国增强价值指数,1.501310
中证浙江凤凰行动50指数,2.930758
创业板50指数,0.399673
创业板低波价值指数,0.399295
创业板动量成长指数,0.399296
中证华夏AH经济蓝筹股票人民币指数,2.931134
上证380,1.000009
中证500质量成长指数,2.930939
沪深300红利低波动指数,2.930740
中证东方红竞争力指数,2.931142
中证红利潜力指数,2.H30089
中证研发创新100指数,2.931159
中证沪港深红利成长低波动人民币指数,2.931157
中证央企创新驱动指数,2.000861
中证国企一带一路指数,2.000859
沪深300价值指数,1.000919
中小企业100指数,0.399005
中证红利指数,1.000922
中证新兴科技100策略指数,2.931165
中证全指通信设备指数,2.931160
中证长三角一体化发展主题指数,2.931141
中证杭州湾区指数,2.931033
中证科技龙头指数,2.931087
上期有色金属指数,
大商所豆粕期货价格指数,114.mm
中证人工智能产业指数,2.931071
中证银行50金融债指数,
粤港澳大湾区创新100指数,0.980001
中证5G通信主题指数,2.931079
中证红利低波动100指数,2.930955
中证嘉实医药健康质量成长100策略指数,2.931166
标普中国A股大盘红利低波50指数,
中证钢铁指数,2.930606
彭博1-3年中国利率债指数,
中债-1-5年国开行债券全价(总值)指数,
中证煤炭指数,0.399998
中华交易服务半导体芯片行业人民币指数,2.990001
中证通信技术主题指数,2.931144
中债-安徽省公司信用类债券全价(总值)指数,
中证科技100指数,0.399608
S&P 500 Equal Weight Index,
上海清算所0-4年央企80债券全价指数,
中证沪港深优选消费50指数,2.931357
中债-广西壮族自治区公司信用类债券全价(总值)指数,
中证人工智能主题指数,2.930713
中债-0-5年中高等级江苏省城投类债券全价(总值)指数,
伦敦富时100指数,100.FTSE
中证科技50策略指数,2.931186
易盛郑商所能源化工指数A,
国证半导体芯片指数,0.980017
国证创业板中盘精选88指数,0.399291
中证浙江国资创新发展指数,2.931372
中证主要消费红利指数,2.H30094
中华交易服务沪深港300人民币指数,2.931395
中证消费50指数,2.931139
上海金,1.518600
中证新能源汽车指数,0.399417
中债-1-3年政策性金融债财富(总值)指数,
彭博农发行债券1-3年指数,
中证中美互联网人民币指数,
中证消费龙头指数,2.931068
彭博巴克莱国开行债券1-3年指数,
中证国有企业红利指数,1.000824
中债-1-5年国开行债券财富(总值)指数,
中债-0-2年国开行债券全价(总值)指数,
中债-1-5年政策性金融债全价(总值)指数,
中证500等权重指数,1.000982
中债-0-3年AA+优选信用债全价(总值)指数,
彭博巴克莱国开行债券1-5年指数,
中证医疗指数,0.399989
国证医药卫生行业指数,0.399394
中证空天一体军工指数,2.930875
中证香港银行投资人民币指数,2.930792
国证2000指数,0.399303
中债-1-5年政策性金融债财富(总值)指数,
彭博政策性银行债券1-5年指数,
中证申万电子行业投资指数,0.399811
中证万得生物科技指数,0.399993
中债-5-10年国开行债券全价(总值)指数,
国证消费100指数,0.399364
中证农业主题指数,1.000949
创业板指数(收益),0.399606
中债-0-2年国开行债券财富(总值)指数,
国证A50指数,0.399310
中证智能汽车主题指数,2.930721
中证稀土产业指数,2.930598
国证生物医药指数,0.399441
中证光伏产业指数,2.931151
沪深300质量成长低波动指数,2.931375
创业板300,0.399012
中证内地资源主题指数,1.000944
上证科创板50成份指数,1.000688
中证有色金属指数,1.000819
中证高端装备制造指数,2.930599
S&P 100 Equal Weight Index,
中债-0-3年政策性金融债全价(总值)指数,
中债-1-5年农发行债券全价(总值)指数,
中证国防指数,0.399973
中证信息技术指数,1.000935
中证酒指数,0.399987
彭博中国政策性银行债券1-3年指数,
中证沪港深500人民币指数,2.H30455
中证云计算与大数据主题指数,2.930851
国证消费电子主题指数,0.980030
中证新能源指数,0.399808
恒生科技指数,124.HSTECH
中证沪港深互联网人民币指数,2.930625
中证新华社民族品牌工程指数,2.931403
中证白酒指数,0.399997
国证龙头家电指数,0.980028
中证环保产业50指数,2.930614
细分化工,1.000813
细分食品,1.000815
中证电子50指数,2.931461
中证芯片产业指数,2.H30007
创业板大盘指数,0.399006
中证证券保险领先指数,0.399975
中证软件服务指数,2.930601
中证全指软件指数,2.H30202
中证沪港深300指数,2.931395
中债-0-3年国开行债券全价(总值)指数,
中证新能源汽车产业指数,2.930997
中证东方红红利低波动指数,2.931446
沪深300红利指数,1.000821
中证科技50指数,2.931380
中证畜牧养殖指数,2.931946
中证动漫游戏指数,2.930901
中证创新药产业指数,2.931152
中证内地低碳经济主题指数,1.000977
中证龙头企业指数,2.931802
上证红利指数,1.000015
中证医药50指数,2.931140
中证沪港深科技龙头指数,2.931524
A股资源,1.000805
国证钢铁行业指数,0.399440
中证ESG120策略指数,2.931476
中证电池主题指数,2.931719
中证国有企业改革指数,0.399974
中证科创创业50指数,2.931643
中证800汽车与零部件指数,2.H30015
中证800制药与生物科技指数,1.000841
中证800有色,1.000823
中证信息安全主题指数,0.399994
中证智能家居指数,0.399996
中证TMT产业主题指数,1.000998
中证800金融指数,1.000934
恒生互联网科技业指数,124.HSIII
华证ESG领先指数,
国证新能源车电池指数,0.980032
沪深300地产等权重指数,0.399983
中证体育产业指数,0.399804
中证环境治理指数,0.399806
中证全指医疗器械指数,2.H30217
国证新能源指数,0.399412
中证智能电动汽车指数,2.930721
中证金融科技主题指数,2.930986
中证全指农牧渔指数,2.931471
中证煤炭等权指数,0.399990
上海清算所0-5年农发行债券全价指数,
新华沪港深新兴消费品牌指数,0.989006
中证稀有金属主题指数,2.931469
中证海外中国互联网指数,2.H11136
0-5年期央企债券指数(全价),
中证沪港深创新药产业人民币指数,2.931409
华证沪深港长期竞争力指数,
中证移动互联网指数,0.399970
中证工业4.0指数,0.399803
中证娱乐主题指数,2.930790
中证同业存单AAA指数,
恒生医疗保健指数,124.HSHCI
中债-市场隐含评级AA+及以上信用债财富(1-3年)指数,
港股通高股息率指数,124.HSSCHKY
MSCI中国A50互联互通人民币指数,
中证沪港深云计算产业人民币指数,2.931470
恒生沪深港创新药精选50指数,124.HSSSHID
中证港股通互联网指数,2.931637
中证半导体产业指数,2.931866
中证机器人指数,2.930651
上证180指数,1.000010
标普全球石油指数,
上证180金融股指数,1.000018
国证新能源汽车指数,0.399417
国证食品饮料行业指数,0.399396
国证房地产行业指数,0.399393
中证中航军工主题指数,0.399959
医药生物,1.000808
中证申万证券行业指数,0.399707
上证商品,1.000066
国证有色金属行业指数,0.399395
国证航天军工指数,0.399368
中证800地产指数,0.399965
中证一带一路主题指数,0.399991
中证高铁产业指数,0.399807
中证800证券保险指数,2.931479
中证港股通科技指数,2.931573
中证数字经济主题指数,2.931582
国证证券龙头指数,0.399437
中证消费电子主题指数,2.931494
中证证券公司30指数,2.931412
中证全指电力公用事业指数,2.H30199
国证疫苗与生物科技指数,0.980015
中证长江保护主题指数,2.931554
中证红利质量指数,2.932315
中证银行AH价格优选人民币指数,2.931039
中证500ESG基准指数,2.931648
中债-长三角中高等级信用债全价(总值)指数,
细分有色,1.000811
中证基建指数,2.930608
中债新综合全价(总值)指数,
中证上海环交所碳中和指数,2.931755
中证中药指数,2.930641
华证清洁能源主题指数,
中证港股通消费主题港元指数,2.931454
恒生生物科技指数,124.HSHKBIO
沪深300非周期行业指数,1.000969
国证绿色电力指数,0.399438
纳斯达克科技市值加权指数,251.NDXTMC
中证工业有色金属主题指数,2.H11059
中证沪港深新消费人民币指数,2.931646
中证机床指数,2.931866
上证科创板芯片指数,1.000685
北证50成份指数,0.899050
中证中诚信央企信用债指数,
中证政策性金融债指数,
中证生物科技主题指数,2.930743
恒生港股通中国内地企业高股息率指数,124.HSMCHYI
华证商飞高端制造产业主题指数,
0-3年期政策性金融债指数(全价),
中债-7-10年政策性金融债全价(总值)指数,
中证石化产业指数,2.H11057
沪深300成长指数,1.000918
中证高端装备细分50指数,2.931521
深证300价格,0.399007
中证方正富邦保险主题指数,0.399809
中证有色金属矿业主题指数,2.931892
中证大数据产业指数,2.930902
恒生消费指数,124.HSCGSI
中证沪港深数字经济主题指数,2.931583
中证装备产业指数,2.H11054
中证智选1000成长创新策略指数,2.931591
中证港股通高股息投资港元指数,2.930914
中证互联网指数,2.H30535
中证港股通医药卫生综合港元指数,2.930965
中证家电龙头指数,2.931021
中证港股通50港元指数,2.930931
中证智选1000价值稳健策略指数,2.931588
中证绿色电力指数,2.931897
中债-优选投资级信用债财富(总值)指数,
华证专精特新100指数,
中证内地运输主题指数,1.000945
中证东方红优势成长指数,2.931579
中证智选500价值稳健策略指数,2.931587
国证通信指数,0.399389
中证电信主题指数,2.931235
中证800价值指数,2.H30356
中证物联网主题指数,2.930712
标普中国全债指数,
深证成长40指数,0.399326
恒生港股通高股息低波动指数,124.HSHYLV
富时中国国企开放共赢指数,
中证国新央企股东回报指数,1.560070
中证全指运输指数,2.H30171
中证港股通中国100港元指数,0.159788
中证全指医疗保健设备与服务指数,2.H30178
中证韩交所中韩半导体指数,1.513310
中证国新央企科技引领指数,1.563050
中证A500指数,1.000510
银行间绿色债券指数(全价),
中证国新央企现代能源指数,1.562850
中证半导体材料设备主题指数,2.931743
中证香港创新药港币指数,1.513120
上证科创板成长指数,1.588020
中债-0-5年政策性金融债全价(总值)指数,
国证石油天然气指数,0.399439
中证智选300价值稳健策略指数,0.159510
上证科创板100指数,1.000698
中证2000指数,2.932000
国证交通运输行业指数,0.399433
上证资源,1.000068
中债-0-2年政策性金融债全价(总值)指数,
国证港股通科技指数,0.987008
国证ESG300指数,0.399378
中债-0-3年政策性金融债财富(总值)指数,
国证公共卫生与医疗健康指数,0.159760
恒生港股通创新药及医疗保健指数,0.159506
国证信息技术创新主题指数,0.159538
华证龙头红利50指数,
上海清算所0-3年政策性金融债全价指数,
CFETS0-3年期山东省国有企业信用债精选指数(全价),
中证全指集成电路指数,2.932087
中证央企红利50指数,2.931231
中证油气产业指数,2.H30198
中证沪深港黄金产业股票指数,2.931238
中证港股通内地金融港元指数,2.H11146
上证红利低波动指数,2.H50040
中证中央企业红利指数,1.000825
中证全指软件开发指数,2.930601
中证港股通非银行金融主题人民币指数,2.931028
深证50指数,0.399850
新交所泛东南亚科技指数,1.513730
新华中诚信红利价值指数,
中证香港内地国有企业港元指数,2.H11153
国证粮食产业指数,0.399365
创业板中盘200指数,0.399019
上证科创板新材料指数,1.000689
中证通信服务指数,1.000936
东京日经225指数,100.N225
中证智选300成长创新策略指数,2.931589
恒生港股通中国央企红利指数,124.HSSCSOY
沪深300ESG基准指数,0.159791
国证机器人产业指数,0.159559
中证工程机械主题指数,2.931752
国证港股通创新药指数,0.987018
国证新能源电池指数,0.980032
中证汽车零部件主题指数,2.931230
上证科创板生物医药指数,1.000683
中证智选500成长创新策略指数,2.931590
中证车联网主题指数,2.930725
中证工业互联网主题指数,2.931495
上证超级大盘指数,1.000043
中证港股通央企红利指数,2.931233
中证沪港深物联网主题指数,2.931575
中证A50指数,2.930050
富时亚太低碳精选指数,0.159687
中证信息技术应用创新产业指数,2.931186
中债-绿色普惠主题金融债券优选全价(总值)指数,
细分机械,1.000812
中证上游资源产业指数,1.000944
上证科创板新一代信息技术指数,1.000688
法国CAC40指数,100.FCHI
中债-0-3年农发行债券财富(总值)指数,
中债新综合财富(总值)指数,
中证香港科技指数指数,2.931574
中证全指计算机指数,2.H30182
创业板科技指数,0.399006
上证国有企业红利指数,1.000151
中债-同业存单AAA全价(总值)指数,
创业板成长指数,0.399006
中证港股通创新药指数,2.931787
中证油气资源指数,2.931248
华证沪深港红利50指数,
中证港股通科技人民币指数,2.931573
中证通信设备主题指数,2.931160
华证沪港深红利100指数,2.931395
深证主板50指数,0.399750
中证国新港股通央企红利指数,2.931722
中证高股息策略指数,2.H30089
中证800红利低波动指数,2.931133
中证A股指数,2.930903
中证港股通汽车产业主题指数,2.931456
中债-优选投资级信用债全价(总值)指数,
上证180价值指数,1.000029
华证价值优选50指数,
中证智选均衡配置指数,2.931590
上证综合全收益指数,1.000888
中证全指公用事业指数,1.000995
0-5年期气候变化高等级债券综合指数(总收益),
上证科创板新能源主题指数,1.000692
上证科创板200指数,1.000699
中证全指指数,1.000985
恒生中国央企指数,1.513170
中债-投资级公司绿色债券精选全价(总值)指数,
创业板人工智能指数,0.399006
恒生A股汽?指数,
上证科创板人工智能指数,2.950180
国证通用航空产业指数,
恒生A股电网设备指数,124.HSCAUPG
中证诚通央企科技创新指数,2.932052
上证科创板综合指数,1.000680
中证中金优选300指数,2.931069
上证科创板综合价格指数,1.000681
国证自由现金流指数,0.980092
富时中国A股自由现金流聚焦指数,0.159300
恒生港股通中国科技指数,124.HSSCT
恒生A股专精特新企业指数,124.HSCSSE
国证商用卫星通信产业指数,0.980018
中证诚通央企红利指数,2.931132
沪深300自由现金流指数,2.932366
中证诚通央企ESG指数,2.931243
中证800自由现金流指数,2.932368
恒生港股通创新药指数,124.HSHKBIO
上证智选科创板创新价值指数,2.950333
华证沪深港汽车制造主题指数,
中证全指自由现金流指数,2.932365
上证科创板半导体材料设备主题指数,1.000689
创业板新能源指数,0.399266
上海清算所0-5年政策性金融债全价指数,
中债-投资级公司信用债精选全价(总值)指数,
中证红利价值指数,2.H30270
国证大盘价值指数,0.399373
中证卫星产业指数,2.931594
中证港股通医疗主题指数,2.932069
恒生港股通汽车主题指数,0.159239
中证国资央企50指数,2.931823
恒生港股通创新药精选指数,124.HSIDI
上证580指数,2.950580
创业板医药卫生指数,0.399275
中证制药指数,2.930641
中债-优选投资级信用债全价(1-3年)指数,
中证全指电子行业指数,
中债-投资优选绿色债券财富(总值)指数,
恒生港股通科技主题指数,124.HSSCT
国证港股通红利低波动率指数,124.HSHYLV
恒指港股通指数,0.159365
上证智选科创板价值50策略指数,2.950228
中证500自由现金流指数,2.932367
中证港股通综合人民币指数,2.930930
中证A500红利低波动指数,2.932422
国证价值100指数,0.980081
中证智选高股息策略指数,2.932305
中证通用航空主题指数,2.931855
中债-高等级科技创新及绿色债券全价(总值)指数,
国证航天航空行业指数,
国证港股通互联网指数,2.931637
中证云计算50指数,2.931469
中证电网设备主题指数,2.931994
国证工业软件主题指数,
中证民企300指数,
上证科创板芯片设计主题指数,2.950162
中证智选质量领先50指数,2.932451
中证全指红利质量指数,2.932315
中证港股通信息技术综合人民币指数,0.159131
中证畜牧养殖产业指数,2.930707
巴西BOVESPA,100.BVSP
深证AAA科技创新公司债指数,0.159110
创业板软件指数,0.159107
恒生港股通50指数,124.HSSC50
中证AAA科技创新公司债指数,0.159112
中证科创创业人工智能指数,2.932456
中证全指电力与电网指数,2.H30199
中证全指食品指数,2.H30192
中证港股通信息技术综合港元指数,2.930967
标普中国A股红利100指数,
国证大盘成长指数,0.399372
国证港股通消费主题指数,0.159245
国证成长100指数,0.980080
中证半导体行业精选指数,2.932066
富时沙特阿拉伯指数,100.FISAULMU
中证诚通国企数字经济指数,2.931529
深证基准做市信用债指数,
标普500消费精选指数,
MSCI USA 50 Index,
中证海外中国互联网30人民币指数,2.930604
中证农牧主题指数,2.931778
MSCI CHINA A RMB ESG UNIVERSAL INDEX,
中证成渝地区双城经济圈成份指数,2.931695
中证新材料主题指数,2.H30597
深圳物联网50指数,0.399285
中证线上消费主题指数,2.931481
国证在线消费指数,0.399361
中证湖北新旧动能转换指数,2.931393
中证内地新能源主题指数,1.000941
中证内地地产主题指数,1.000952
中证旅游主题指数,2.930629
中证虚拟现实主题指数,2.930821
中证沪港深线上消费主题人民币指数,2.931481
中证5G产业50指数,2.931406
标普中国新经济行业指数,
中证0-4年期地方政府债指数,
中证影视主题指数,2.930781
中证800银行指数,2.H30022
深证300价值指数,
沪深300金融地产指数,1.000914
中证能源指数,1.000928
中证全指能源指数,1.000986
中证全指原材料指数,1.000987
中证5年期地方政府债指数,
国证民企领先100指数,
道琼斯美国精选REIT指数,
中证锐联基本面50指数,1.000925
中证万得并购重组指数,0.399992
中证大宗商品股票指数,1.000979
等权90,1.000971
沪深300等权重指数,1.000984
中证健康产业指数,2.930629
恒生沪深港通大湾区综合指数,124.HSSCBBAI
中证深圳科技创新主题人民币指数,2.931136
香蜜湖金融科技指数(价格),0.399699
Dow Jones China 88 Index,
中证200指数,1.000904
中证互联网医疗主题指数,2.930720
中证精准医疗主题指数,2.930719
中证沪港深高股息人民币指数,2.930917
中证申万一带一路主题投资指数,2.930620
上证180公司治理指数,1.000021
上证中央企业50指数,1.000042
责任指数,1.000048
上证证券行业指数,2.950105
上证国企,1.000056
上证金融地产行业指数,1.000038
上证主要消费行业指数,1.000036
上证医药卫生行业指数,1.000037
上证G60战略新兴产业成份指数,2.950049
上证5年期国债指数,
中证180 ESG指数,2.931088
上证5年期地方政府债指数,
中证5-10年期国债活跃券指数,
中债-中高等级公司债利差因子财富(总值)指数,
上证基准做市公司债指数,
中债-30年期国债财富(总值)指数,
上证基准做市国债指数,
上证AAA科技创新公司债指数,
上证30年期国债指数,
中证1-3年国债指数,
上证投资级可转债及可交换债券指数,
上证城投债指数,
上证10年期地方政府债指数,
上证10年期国债指数,
中证国债及政策性金融债0-3年指数,
中证短融指数,
中证可转债及可交换债券指数,
MSCI中国A股低波指数,
中证军工龙头指数,2.931066
中证粤港澳大湾区发展主题指数,2.931000
中证香港证券投资主题港元指数,2.930709
中证港股通金融服务指数,2.H30106
中证全球中国互联网人民币指数,2.930796
道琼斯工业平均指数,100.DJIA
中证全球中国教育主题人民币指数,2.931456
东证指数,
上证港股通指数,2.H50069
中证可持续发展100指数,2.931268
中证家居家电指数,2.931241
中证智能消费主题指数,
中证文娱传媒指数,2.H30365
中证细分化工产业主题全收益指数,1.000813
中证现代物流指数,2.930716
消费服务,
中证医药及医疗器械创新指数,2.931484
中证智能制造主题指数,2.930850
食品饮料,1.000807
中证证券公司先锋策略指数,2.931402
中证沪港深科技100人民币指数,2.931442
中证沪港深消费龙头人民币指数,2.931663
中证沪港深张江自主创新50指数,2.931596
中证沪港深品牌消费50人民币指数,2.931404
中证沪港深游戏及文化传媒指数,2.931580
中证沪港深人工智能50人民币指数,2.931487
中证智选沪深港科技50指数,2.931785
中证沪港深500医药卫生人民币指数,2.H30463
中证腾讯济安价值100A股指数,2.H30263
恒生创新药指数,124.HSSCID
iEdge Emerging Asia Select 50 Index,
中证企业核心竞争力50指数,2.931526
中证智选船舶产业指数,2.932420
中证科技先锋指数,2.931447
中证光伏龙头30指数,2.931798
中证疫苗与生物技术指数,2.931992
中证绿色能源指数,2.931733
中证500价值指数,2.H30352
中证现代农业主题指数,2.930662
中证全指航空航天指数,2.932088
中证科技优势成长50策略指数,2.931696
沪深300质量指数,2.932431
中证新兴产业指数,1.000964
上证科创板工业机械指数,1.000693
上证科创板创新药指数,2.950161
